word,token_id,snt_id,onset,offset,pos,log_freq
棵,6,306,1.7293,2.11772,NOUN,1.09861
蘿蔔,7,306,2.11772,2.53615,PROPN,0.69315
苗,8,306,2.53615,3.07441,NOUN,0
又,9,306,3.07441,3.07441,ADV,6.82111
或者,10,306,3.07441,3.07441,CCONJ,5.23111
係,11,306,3.07441,3.61267,VERB,8.52119
玫瑰花,12,306,3.61267,4.24966,NOUN,0
苗,13,306,4.24966,718.051,VERB,0
咁,1,307,0.76062,0.87542,ADV,6.1334
你,2,307,0.87542,0.94716,PRON,7.85205
可以,3,307,0.94716,1.17157,AUX,5.81114
由,4,307,1.17157,1.35235,ADP,3.52636
得,5,307,1.35235,1.45851,PART,6.2672
佢,6,307,1.45851,1.54256,PRON,7.72312
隨便,7,307,1.54256,1.91134,ADJ,1.09861
生長,8,307,1.91134,719.854,NOUN,0
但係,1,308,0.76374,1.2355,CCONJ,6.66441
如果,2,308,1.2355,1.70725,CCONJ,5.80212
佢,3,308,1.70725,1.80835,PRON,7.72312
係,4,308,1.80835,1.90945,VERB,8.52119
一,5,308,1.90945,2.06933,NUM,7.01751
棵,6,308,2.06933,2.17157,NOUN,1.09861
壞,7,308,2.17157,2.41597,ADJ,2.63906
植物,8,308,2.41597,2.75101,NOUN,0
呢,9,308,2.75101,722.081,PART,7.91389
你,1,309,0.72895,0.80525,PRON,7.85205
就,2,309,0.80525,1.03473,ADV,7.50824
一定,3,309,1.03473,1.26421,ADV,4.47734
要,4,309,1.26421,1.41442,AUX,6.44254
有,5,309,1.41442,1.61089,VERB,7.19744
咁,6,309,1.61089,1.77187,ADV,6.1334
快,7,309,1.77187,2.01126,ADJ,4.43082
得,8,309,2.01126,2.10577,PART,6.2672
咁,9,309,2.10577,2.29722,ADV,6.1334
快,10,309,2.29722,2.94074,ADJ,4.43082
將,11,309,2.94074,3.04672,ADV,3.17805
佢,12,309,3.04672,3.15271,PRON,7.72312
連根拔起,13,309,3.15271,725.403,VERB,0
喺,1,310,0.80291,0.98082,ADP,6.1506
小王子,2,310,0.98082,1.27655,NOUN,0
個,3,310,1.27655,1.38897,NOUN,7.29912
星球 ,4,310,1.38897,1.78541,NOUN,0
上面,5,310,1.78541,2.24551,ADV,2.30259
有,6,310,2.24551,2.33275,VERB,7.19744
一,7,310,2.33275,2.45014,NUM,7.01751
種,8,310,2.45014,2.56753,NOUN,4.27667
好,9,310,2.56753,2.78416,ADV,7.52672
可怕,10,310,2.78416,3.1413,ADJ,0
嘅,11,310,3.1413,3.19723,PART,7.47647
種子,12,310,3.19723,728.487,NOUN,0
就,1,311,0.7532,0.83662,ADV,7.50824
係,2,311,0.83662,0.92004,VERB,8.52119
猢猻樹,3,311,0.92004,1.24544,VERB,0
嘅,4,311,1.24544,1.57084,PART,7.47647
種子,5,311,1.57084,729.962,NOUN,0
成個,1,312,0.77862,1.0539,ADJ,1.38629
星球,2,312,1.0539,1.2721,NOUN,0.69315
嘅,3,312,1.2721,1.4903,PART,7.47647
土壤,4,312,1.4903,1.92669,NOUN,0
裏邊,5,312,1.92669,2.368,ADV,4.15888
都,6,312,2.368,2.52258,ADV,7.70931
佈,7,312,2.52258,2.66327,VERB,0
滿,8,312,2.66327,2.84748,ADJ,0.69315
晒,9,312,2.84748,3.01384,PART,5.48064
呢,10,312,3.01384,3.13723,PART,7.91389
啲,11,312,3.13723,3.20629,NOUN,7.20415
猢猻樹,12,312,3.20629,3.51977,NOUN,0
嘅,13,312,3.51977,3.83326,PART,7.47647
種子,14,312,3.83326,733.694,NOUN,0
而,1,313,0.75091,0.84789,CCONJ,3.82864
萬一,2,313,0.84789,1.15397,VERB,0.69315
你,3,313,1.15397,1.25468,PRON,7.85205
遲,4,313,1.25468,1.47845,ADJ,3.09104
咗,5,313,1.47845,1.59033,PART,6.72863
處理,6,313,1.59033,1.97109,VERB,1.60944
佢哋,7,313,1.97109,735.415,PRON,5.63479
畀,1,314,0.79141,0.88293,ADJ,0
啲,2,314,0.88293,0.94202,PART,7.20415
猢猻樹,3,314,0.94202,1.47216,VERB,0
長,4,314,1.47216,1.74855,ADJ,3.3322
大,5,314,1.74855,1.95793,ADJ,5.16479
咗,6,314,1.95793,737.017,PART,6.72863
就,1,315,0.77282,0.89795,ADV,7.50824
永遠,2,315,0.89795,1.17969,ADV,2.70805
都,3,315,1.17969,1.25611,ADV,7.70931
冇,4,315,1.25611,1.41825,VERB,6.66185
辦法,5,315,1.41825,1.74227,NOUN,3.21888
再,6,315,1.74227,1.89276,ADV,4.58497
剷除,7,315,1.89276,738.775,VERB,0
佢哋,1,316,0.79676,0.93877,PRON,5.63479
會,2,316,0.93877,1.02184,AUX,6.69827
纏住,3,316,1.02184,1.38657,VERB,0
晒,4,316,1.38657,1.51984,PART,5.48064
成粒,5,316,1.51984,1.80228,NOUN,0
行星,6,316,1.80228,740.399,NOUN,0
啲,1,317,0.77824,0.89754,NOUN,7.20415
根,2,317,0.89754,1.07206,NOUN,1.09861
會,3,317,1.07206,1.16848,AUX,6.69827
一路,4,317,1.16848,1.44703,ADV,3.4012
生到,5,317,1.44703,1.69156,VERB,0
入,6,317,1.69156,1.93609,VERB,3.89182
粒,7,317,1.93609,2.0759,NOUN,3.09104
行星,8,317,2.0759,2.29531,NOUN,0
嘅,9,317,2.29531,2.51473,PART,7.47647
深處,10,317,2.51473,742.894,NOUN,0
如果,1,318,0.76889,0.95225,CCONJ,5.80212
粒,2,318,0.95225,1.0603,NOUN,3.09104
行星,3,318,1.0603,1.47349,NOUN,0
太,4,318,1.47349,1.74767,ADV,4.23411
細,5,318,1.74767,2.43626,ADJ,3.91202
而,6,318,2.43626,2.55335,CCONJ,3.82864
啲,7,318,2.55335,2.65938,NOUN,7.20415
猢猻樹,8,318,2.65938,3.21508,NOUN,0
又,9,318,3.21508,3.34274,ADV,6.82111
太,10,318,3.34274,3.62543,ADV,4.23411
多,11,318,3.62543,3.80568,ADJ,5.79606
嘅話,12,318,3.80568,746.388,PART,3.71357
最後,1,319,0.80342,1.08997,ADV,3.2581
粒,2,319,1.08997,1.18605,NOUN,3.09104
行星,3,319,1.18605,1.74931,NOUN,0
仲,4,319,1.74931,1.92547,NOUN,0.69315
會,5,319,1.92547,2.10162,AUX,6.69827
逼到,6,319,2.10162,2.3623,VERB,0
爆炸,7,319,2.3623,2.82861,VERB,0
添,8,319,2.82861,748.734,NOUN,0
呢,1,320,1.86332,0.89802,PART,7.91389
個,2,320,0.89802,0.98232,NOUN,7.29912
係,3,320,0.98232,1.06663,VERB,8.52119
紀律,4,320,1.06663,1.32231,NOUN,0.69315
嘅,5,320,1.32231,1.3988,PART,7.47647
問題,6,320,1.3988,749.889,NOUN,4.33073
小王子,1,321,0.79455,1.26531,NOUN,0
之後,2,321,1.26531,1.51303,ADV,4.62497
話,3,321,1.51303,1.65448,VERB,6.81454
我,4,321,1.65448,1.79593,PRON,7.92154
聽,5,321,1.79593,751.319,VERB,5.17615
每朝,1,322,0.78491,1.14153,PRON,0
當,2,322,1.14153,1.2702,VERB,3.63759
你,3,322,1.2702,1.36581,PRON,7.85205
梳洗,4,322,1.36581,1.90084,NOUN,0
打理,5,322,1.90084,2.19164,VERB,0.69315
完畢,6,322,2.19164,753.211,NOUN,0
就,1,323,0.7725,1.00939,ADV,7.50824
一定,2,323,1.00939,1.24627,ADV,4.47734
要,3,323,1.24627,1.38199,AUX,6.44254
小心翼翼,4,323,1.38199,2.15326,VERB,0
咁,5,323,2.15326,2.81016,ADV,6.1334
幫埋,6,323,2.81016,3.08246,VERB,0
粒,7,323,3.08246,3.19341,NOUN,3.09104
行星,8,323,3.19341,3.72197,NOUN,0
梳洗,9,323,3.72197,4.18443,NOUN,0
打理,10,323,4.18443,757.077,VERB,0.69315
一定,1,324,0.81816,1.13564,ADV,4.47734
要,2,324,1.13564,1.27002,AUX,6.44254
逼,3,324,1.27002,1.38868,VERB,1.94591
自己,4,324,1.38868,1.65272,PRON,5.73334
定期,5,324,1.65272,1.94423,AUX,0
去,6,324,1.94423,2.06525,VERB,6.6733
掹走,7,324,2.06525,2.45002,VERB,0
啲,8,324,2.45002,2.52415,NOUN,7.20415
猢猻樹,9,324,2.52415,759.58,NOUN,0
猢猻樹,1,325,0.79905,1.30863,NOUN,0
同,2,325,1.30863,1.73938,ADP,5.64191
玫瑰,3,325,1.73938,1.94511,PROPN,0
樹,4,325,1.94511,2.73763,PROPN,0
細,5,325,2.73763,3.02486,ADJ,3.91202
棵,6,325,3.02486,3.31539,VERB,1.09861
嗰陣,7,325,3.31539,3.60591,PRON,2.48491
好似,8,325,3.60591,4.07122,VERB,5.77765
樣,9,325,4.07122,763.185,NOUN,4.63473
所以,1,326,0.80741,1.11274,CCONJ,5.44242
只要,2,326,1.11274,1.90782,ADV,2.48491
一,3,326,1.90782,2.03055,NUM,7.01751
能夠,4,326,2.03055,2.42163,AUX,2.56495
分得,5,326,2.42163,2.66966,VERB,0
出,6,326,2.66966,2.88226,VERB,4.72739
佢哋,7,326,2.88226,3.11438,PRON,5.63479
係,8,326,3.11438,3.21951,VERB,8.52119
猢猻樹,9,326,3.21951,3.97775,VERB,0
而,10,326,3.97775,4.11923,CCONJ,3.82864
唔係,11,326,4.11923,4.32861,VERB,6.98657
玫瑰,12,326,4.32861,4.74653,VERB,0
樹,13,326,4.74653,767.505,NOUN,0
就,1,327,0.81126,0.9602,ADV,7.50824
要,2,327,0.9602,1.10915,AUX,6.44254
即刻,3,327,1.10915,1.43665,ADV,3.82864
掹走,4,327,1.43665,768.689,VERB,0
呢,1,328,0.79658,0.91245,PART,7.91389
啲,2,328,0.91245,0.99188,NOUN,7.20415
工作,3,328,0.99188,1.18581,NOUN,3.2581
係,4,328,1.18581,1.37973,VERB,8.52119
好悶,5,328,1.37973,1.89139,ADJ,0
㗎,6,328,1.89139,769.963,PART,4.04305
不過,1,329,0.83182,1.00944,CCONJ,5.32788
其實,2,329,1.00944,1.41315,ADV,6.13123
都,3,329,1.41315,1.47719,ADV,7.70931
係,4,329,1.47719,1.54123,VERB,8.52119
手板眼見,5,329,1.54123,2.25322,NOUN,0
功夫,6,329,2.25322,771.974,NOUN,0
之後,1,330,0.79948,1.06575,ADV,4.62497
有,2,330,1.06575,1.17904,VERB,7.19744
一,3,330,1.17904,1.29232,NUM,7.01751
日,4,330,1.29232,2.13076,NOUN,4.94876
佢,5,330,2.13076,2.24568,PRON,7.72312
提議,6,330,2.24568,2.54294,VERB,1.38629
我,7,330,2.54294,2.71769,PRON,7.92154
畫,8,330,2.71769,2.88287,VERB,0.69315
一,9,330,2.88287,2.9618,NUM,7.01751
幅,10,330,2.9618,3.18287,NOUN,1.38629
好,11,330,3.18287,3.42645,ADV,7.52672
靚,12,330,3.42645,3.54311,ADJ,4.52179
嘅,13,330,3.54311,3.65978,PART,7.47647
圖畫,14,330,3.65978,775.378,NOUN,0
等,1,331,0.81102,0.91934,VERB,3.85015
我,2,331,0.91934,1.02766,PRON,7.92154
呢,3,331,1.02766,1.11124,PART,7.91389
個,4,331,1.11124,1.18921,NOUN,7.29912
星球,5,331,1.18921,1.52964,NOUN,0.69315
上面,6,331,1.52964,1.68734,ADV,2.30259
嘅,7,331,1.68734,1.84504,PART,7.47647
細路仔,8,331,1.84504,2.96423,NOUN,1.38629
都,9,331,2.96423,3.06142,ADV,7.70931
可以,10,331,3.06142,3.30391,AUX,5.81114
對,11,331,3.30391,3.41664,ADP,4.65396
呢,12,331,3.41664,3.56422,PART,7.91389
樣,13,331,3.56422,3.71179,NOUN,4.63473
嘢,14,331,3.71179,3.94348,NOUN,6.37673
有,15,331,3.94348,4.04649,VERB,7.19744
一,16,331,4.04649,4.1495,NUM,7.01751
個,17,331,4.1495,4.24183,NOUN,7.29912
清晰,18,331,4.24183,4.6799,ADJ,1.09861
嘅,19,331,4.6799,4.81503,PART,7.47647
概念,20,331,4.81503,779.959,NOUN,0
佢,1,332,0.84595,0.95384,PRON,7.72312
話,2,332,0.95384,2.06912,VERB,6.81454
咁,3,332,2.06912,2.19925,ADV,6.1334
如果,4,332,2.19925,2.48445,CCONJ,5.80212
有,5,332,2.48445,2.7158,VERB,7.19744
日,6,332,2.7158,2.96096,NOUN,4.94876
佢哋,7,332,2.96096,3.13537,PRON,5.63479
去,8,332,3.13537,3.32607,VERB,6.6733
旅行,9,332,3.32607,783.035,VERB,3.85015
就,1,333,0.80448,0.9363,ADV,7.50824
會,2,333,0.9363,1.05095,AUX,6.69827
發現,3,333,1.05095,1.53668,VERB,2.83321
知道,4,333,1.53668,1.87422,VERB,4.02535
呢,5,333,1.87422,1.95762,PART,7.91389
樣,6,333,1.95762,2.12527,NOUN,4.63473
嘢,7,333,2.12527,2.22291,NOUN,6.37673
好,8,333,2.22291,2.39033,ADV,7.52672
有,9,333,2.39033,2.58566,VERB,7.19744
用,10,333,2.58566,785.18,VERB,4.74493
有,1,334,0.84358,0.93337,VERB,7.19744
時,2,334,0.93337,1.07676,NOUN,0
我哋,3,334,1.07676,1.33708,PRON,6.03309
可以,4,334,1.33708,1.62736,AUX,5.81114
暫時,5,334,1.62736,2.18599,ADV,2.63906
放低,6,334,2.18599,2.62425,VERB,1.38629
啲,7,334,2.62425,2.72019,NOUN,7.20415
嘢,8,334,2.72019,2.82809,NOUN,6.37673
唔,9,334,2.82809,2.99455,ADV,7.60489
做,10,334,2.99455,3.25428,VERB,6.42325
住,11,334,3.25428,787.958,PART,5.53733
但,1,335,0.84144,0.97396,CCONJ,3.49651
如果,2,335,0.97396,1.20986,CCONJ,5.80212
係,3,335,1.20986,1.31874,VERB,8.52119
猢猻樹,4,335,1.31874,1.97853,VERB,0
嘅,5,335,1.97853,2.11741,PART,7.47647
話,6,335,2.11741,789.604,VERB,6.81454
後果,1,336,0.82844,1.33183,NOUN,1.60944
就,2,336,1.33183,1.54861,ADV,7.50824
一定,3,336,1.54861,1.76539,ADV,4.47734
係,4,336,1.76539,1.9072,VERB,8.52119
個,5,336,1.9072,2.04902,NOUN,7.29912
大,6,336,2.04902,2.25991,ADJ,5.16479
災難,7,336,2.25991,791.675,NOUN,0
我,1,337,1.59305,0.92618,PRON,7.92154
知道,2,337,0.92618,1.21581,VERB,4.02535
曾經,3,337,1.21581,1.48803,ADV,1.60944
有,4,337,1.48803,1.57331,VERB,7.19744
粒,5,337,1.57331,1.68602,NOUN,3.09104
行星,6,337,1.68602,2.10807,NOUN,0
上邊,7,337,2.10807,3.03938,ADV,3.3322
住,8,337,3.03938,3.20061,PART,5.53733
咗,9,337,3.20061,3.33292,PART,6.72863
個,10,337,3.33292,3.49519,NOUN,7.29912
大懶蟲,11,337,3.49519,795.176,NOUN,0
佢,1,338,0.83194,0.99419,PRON,7.72312
睇漏眼,2,338,0.99419,1.73559,VERB,0
冇,3,338,1.73559,1.89839,VERB,6.66185
理,4,338,1.89839,2.08092,VERB,3.29584
到,5,338,2.08092,2.18664,PART,6.7546
三,6,338,2.18664,2.48484,NUM,4.60517
棵,7,338,2.48484,2.66922,NOUN,1.09861
樹,8,338,2.66922,2.93623,VERB,0
咋,9,338,2.93623,797.634,PART,4.98361
你,1,339,0.83716,0.95365,PRON,7.85205
估下,2,339,0.95365,1.1636,NOUN,0
發生,3,339,1.1636,1.51995,VERB,2.30259
咗,4,339,1.51995,1.59247,PART,6.72863
咩,5,339,1.59247,1.78582,PRON,5.6204
事,6,339,1.78582,799.027,NOUN,4.17439
咁,1,340,0.83404,0.92307,ADV,6.1334
我,2,340,0.92307,1.01211,PRON,7.92154
就,3,340,1.01211,1.1547,ADV,7.50824
跟住,4,340,1.1547,1.384,CCONJ,5.826
小王子,5,340,1.384,1.75119,NOUN,0
嘅,6,340,1.75119,2.11838,PART,7.47647
指示,7,340,2.11838,801.098,NOUN,0.69315
畫,1,341,0.84285,0.96559,VERB,0.69315
咗,2,341,0.96559,1.06857,PART,6.72863
一,3,341,1.06857,1.17155,NUM,7.01751
幅,4,341,1.17155,1.35536,NOUN,1.38629
嗰,5,341,1.35536,1.43788,PRON,6.05444
粒,6,341,1.43788,1.53115,NOUN,3.09104
行星,7,341,1.53115,2.05454,NOUN,0
嘅,8,341,2.05454,2.15273,PART,7.47647
圖畫,9,341,2.15273,803.005,NOUN,0
我,1,342,1.57237,0.99202,PRON,7.92154
都,2,342,0.99202,1.08807,ADV,7.70931
唔,3,342,1.08807,1.26944,ADV,7.60489
鍾意,4,342,1.26944,1.61677,VERB,4.99721
好似,5,342,1.61677,1.9641,VERB,5.77765
囉囉嗦嗦,6,342,1.9641,2.76215,NOUN,0
講,7,342,2.76215,2.98563,VERB,6.44254
道理,8,342,2.98563,3.33008,NOUN,1.09861
咁,9,342,3.33008,805.813,ADV,6.1334
不過,1,343,0.85833,1.00671,CCONJ,5.32788
猢猻樹,2,343,1.00671,1.33094,X,0
嘅,3,343,1.33094,1.65517,PART,7.47647
危險,4,343,1.65517,2.42635,NOUN,1.38629
真,5,343,2.42635,2.53617,ADJ,3.09104
係,6,343,2.53617,2.64598,VERB,8.52119
好多,7,343,2.64598,2.90355,NUM,5.50533
人,8,343,2.90355,3.16111,NOUN,6.60665
都,9,343,3.16111,3.25247,ADV,7.70931
唔,10,343,3.25247,3.39871,ADV,7.60489
知,11,343,3.39871,808.77,VERB,6.37161
如果,1,344,2.25004,2.25004,CCONJ,5.80212
有,2,344,2.25004,1.10137,VERB,7.19744
人,3,344,1.10137,1.28074,NOUN,6.60665
誤打誤撞,4,344,1.28074,2.03611,VERB,0
去,5,344,2.03611,2.1841,VERB,6.6733
到,6,344,2.1841,2.24121,PART,6.7546
一,7,344,2.24121,2.29832,NUM,7.01751
粒,8,344,2.29832,2.43502,NOUN,3.09104
小,9,344,2.43502,2.62538,ADJ,1.79176
行星,10,344,2.62538,3.01194,NOUN,0
嘅,11,344,3.01194,3.08522,PART,7.47647
話,12,344,3.08522,811.385,VERB,6.81454
呢,1,345,0.84629,0.94977,PART,7.91389
個,2,345,0.94977,1.04337,NOUN,7.29912
危機,3,345,1.04337,1.50967,NOUN,1.94591
其實,4,345,1.50967,1.69674,ADV,6.13123
相當之大,5,345,1.69674,813.195,ADV,0
所以,1,346,0.85491,1.02628,CCONJ,5.44242
我,2,346,1.02628,1.17595,PRON,7.92154
今次,3,346,1.17595,1.38365,ADV,2.94444
會,4,346,1.38365,1.51652,AUX,6.69827
打破,5,346,1.51652,1.85379,VERB,0
慣例,6,346,1.85379,814.782,VERB,0
清清楚楚,1,347,0.85402,1.31936,NOUN,0
咁,2,347,1.31936,1.78469,ADV,6.1334
講,3,347,1.78469,816.145,VERB,6.44254
小朋友,1,348,0.85522,2.01903,NOUN,1.38629
小心,2,348,2.01903,2.42376,ADJ,2.56495
啲,3,348,2.42376,2.47997,PART,7.20415
猢猻樹,4,348,2.47997,1.67067,NOUN,0
呀,5,348,1.67067,818.596,PART,6.01127
因為,1,349,0.86137,1.02727,CCONJ,5.8693
要,2,349,1.02727,1.13274,AUX,6.44254
提醒,3,349,1.13274,1.53571,VERB,1.38629
各位,4,349,1.53571,1.7829,NOUN,0.69315
朋友,5,349,1.7829,2.40435,NOUN,3.49651
一,6,349,2.40435,2.51682,NUM,7.01751
個,7,349,2.51682,2.63364,NOUN,7.29912
佢哋,8,349,2.63364,2.84393,PRON,5.63479
一直,9,349,2.84393,3.18348,ADV,1.60944
都,10,349,3.18348,3.23582,ADV,7.70931
冇,11,349,3.23582,3.41536,VERB,6.66185
留意,12,349,3.41536,3.89164,VERB,2.07944
到,13,349,3.89164,4.04683,PART,6.7546
嘅,14,349,4.04683,4.12795,PART,7.47647
危機,15,349,4.12795,822.544,NOUN,1.94591
正如,1,350,0.859,1.19678,VERB,0.69315
我,2,350,1.19678,1.34169,PRON,7.92154
自己,3,350,1.34169,1.73057,PRON,5.73334
都,4,350,1.73057,1.91412,ADV,7.70931
一直,5,350,1.91412,2.09767,ADV,1.60944
冇,6,350,2.09767,2.22653,VERB,6.66185
留意,7,350,2.22653,2.58908,VERB,2.07944
到,8,350,2.58908,824.592,PART,6.7546
所以,1,351,0.86569,1.10158,CCONJ,5.44242
我,2,351,1.10158,1.20232,PRON,7.92154
花,3,351,1.20232,1.45953,VERB,2.3979
咗,4,351,1.45953,1.57055,PART,6.72863
好多,5,351,1.57055,1.77631,NUM,5.50533
心機,6,351,1.77631,2.32291,NOUN,1.94591
去,7,351,2.32291,2.45043,VERB,6.6733
畫,8,351,2.45043,2.66109,NOUN,0.69315
呢,9,351,2.66109,2.76923,PART,7.91389
幅,10,351,2.76923,2.96297,NOUN,1.38629
畫,11,351,2.96297,827.058,NOUN,0.69315
我,1,352,1.96419,0.96542,PRON,7.92154
要,2,352,0.96542,1.06692,AUX,6.44254
話,3,352,1.06692,1.30416,VERB,6.81454
俾,4,352,1.30416,1.4176,ADP,6.16542
大家,5,352,1.4176,1.73139,PRON,4.14313
聽,6,352,1.73139,1.98579,VERB,5.17615
嘅,7,352,1.98579,2.09031,PART,7.47647
呢,8,352,2.09031,2.1689,PART,7.91389
個,9,352,2.1689,2.31416,NOUN,7.29912
教訓,10,352,2.31416,3.25559,NOUN,1.09861
完全,11,352,3.25559,3.75492,ADV,3.3673
值得,12,352,3.75492,4.03747,VERB,1.79176
我,13,352,4.03747,4.16829,PRON,7.92154
花,14,352,4.16829,4.40106,VERB,2.3979
咁多,15,352,4.40106,4.69844,VERB,0
心機,16,352,4.69844,831.535,NOUN,1.94591
或者,1,353,0.87201,1.08512,CCONJ,5.23111
你,2,353,1.08512,1.16233,PRON,7.85205
會,3,353,1.16233,1.29067,AUX,6.69827
問,4,353,1.29067,832.384,VERB,5.03695
點解,1,354,0.8794,1.14172,PRON,5.23111
呢,2,354,1.14172,1.29768,PART,7.91389
本,3,354,1.29768,1.41661,NOUN,4.38203
書,4,354,1.41661,1.69097,NOUN,3.98898
入邊,5,354,1.69097,2.14586,ADV,3.17805
冇,6,354,2.14586,2.36676,VERB,6.66185
第二,7,354,2.36676,2.65587,PRON,3.91202
幅,8,354,2.65587,2.84993,NOUN,1.38629
圖畫,9,354,2.84993,3.57487,NOUN,0
有,10,354,3.57487,3.67248,VERB,7.19744
呢,11,354,3.67248,3.77328,PART,7.91389
幅,12,354,3.77328,3.89007,NOUN,1.38629
畫,13,354,3.89007,4.04049,NOUN,0.69315
得,14,354,4.04049,4.17145,PART,6.2672
咁,15,354,4.17145,4.3908,ADV,6.1334
好,16,354,4.3908,4.59179,ADJ,7.52672
呢,17,354,4.59179,836.295,PART,7.91389
答案,1,355,0.88931,1.19803,VERB,1.79176
其實,2,355,1.19803,1.42849,ADV,6.13123
好,3,355,1.42849,1.544,ADV,7.52672
簡單,4,355,1.544,837.532,ADJ,2.48491
其他,1,356,0.88332,1.16689,PRON,4.06044
嗰啲,2,356,1.16689,1.53355,PRON,6.69332
我,3,356,1.53355,1.6812,PRON,7.92154
都,4,356,1.6812,1.75418,ADV,7.70931
嘗試,5,356,1.75418,2.24928,VERB,1.94591
過,6,356,2.24928,2.361,PART,5.96615
畫,7,356,2.361,2.50612,NOUN,0.69315
好,8,356,2.50612,2.74837,ADJ,7.52672
啲,9,356,2.74837,839.729,PART,7.20415
但係,1,357,0.87332,1.11085,CCONJ,6.66441
都,2,357,1.11085,1.18058,ADV,7.70931
唔,3,357,1.18058,1.29204,ADV,7.60489
成功,4,357,1.29204,840.749,ADJ,2.19722
不過,1,358,0.87947,1.14688,CCONJ,5.32788
當,2,358,1.14688,1.25578,ADV,3.63759
我,3,358,1.25578,1.36468,PRON,7.92154
畫,4,358,1.36468,1.51646,NOUN,0.69315
呢,5,358,1.51646,1.66654,PART,7.91389
幅,6,358,1.66654,1.95326,NOUN,1.38629
猢猻樹,7,358,1.95326,2.50896,NOUN,0
嗰陣,8,358,2.50896,842.902,PRON,2.48491
我,1,359,1.72584,0.94273,PRON,7.92154
有,2,359,0.94273,1.00785,VERB,7.19744
一,3,359,1.00785,1.07297,NUM,7.01751
種,4,359,1.07297,1.25776,NOUN,4.27667
危機感,5,359,1.25776,2.06738,NOUN,0.69315
要,6,359,2.06738,2.18022,AUX,6.44254
將,7,359,2.18022,2.34254,VERB,3.17805
佢,8,359,2.34254,2.40462,PRON,7.72312
畫,9,359,2.40462,2.60065,NOUN,0.69315
好,10,359,2.60065,845.003,ADV,7.52672
唉,1,360,1.96397,1.32729,INTJ,4.58497
小王子,2,360,1.32729,846.254,NOUN,0
我,1,361,1.17171,1.01612,PRON,7.92154
逐啲,2,361,1.01612,1.28343,PRON,0
逐啲,3,361,1.28343,1.59537,PRON,0
咁,4,361,1.59537,1.77168,ADV,6.1334
了解,5,361,1.77168,2.16874,ADJ,0
到,6,361,2.16874,2.38758,ADP,6.7546
你,7,361,2.38758,2.51097,PRON,7.85205
憂鬱,8,361,2.51097,2.80334,VERB,0
嘅,9,361,2.80334,2.88804,PART,7.47647
小,10,361,2.88804,3.12204,NOUN,1.79176
生命,11,361,3.12204,849.04,NOUN,1.79176
長久以來,1,362,0.88276,1.73203,ADV,0
你,2,362,1.73203,1.87459,PRON,7.85205
唯一,3,362,1.87459,2.13314,ADJ,1.79176
嘅,4,362,2.13314,2.2166,PART,7.47647
樂趣,5,362,2.2166,851.051,NOUN,2.30259
就,1,363,0.88553,0.99386,ADV,7.50824
係,2,363,0.99386,1.12502,VERB,8.52119
觀賞,3,363,1.12502,1.50871,VERB,0
逐漸,4,363,1.50871,1.88437,NOUN,0
西,5,363,1.88437,2.1045,NOUN,0.69315
沉,6,363,2.1045,2.21989,VERB,0.69315
嘅,7,363,2.21989,2.33529,PART,7.47647
夕陽,8,363,2.33529,853.144,NOUN,0
我,1,364,1.65808,0.98087,PRON,7.92154
喺,2,364,0.98087,1.14459,ADP,6.1506
第四,3,364,1.14459,1.32964,NUM,0
日,4,364,1.32964,1.51469,NOUN,4.94876
朝早,5,364,1.51469,2.0908,ADV,1.79176
知道,6,364,2.0908,2.3338,VERB,4.02535
呢,7,364,2.3338,2.41861,PART,7.91389
件,8,364,2.41861,2.58267,NOUN,3.78419
事,9,364,2.58267,2.9162,NOUN,4.17439
嘅,10,364,2.9162,855.446,PART,7.47647
當時,1,365,0.92513,1.21134,NOUN,2.30259
你,2,365,1.21134,1.32204,PRON,7.85205
同,3,365,1.32204,1.43959,ADP,5.64191
我,4,365,1.43959,1.60239,PRON,7.92154
講,5,365,1.60239,856.586,VERB,6.44254
我,1,366,1.28768,0.97297,PRON,7.92154
好,2,366,0.97297,1.05919,ADV,7.52672
鍾意,3,366,1.05919,1.32779,VERB,4.99721
睇,4,366,1.32779,1.42161,VERB,6.31716
日落,5,366,1.42161,1.84859,PROPN,0
㗎,6,366,1.84859,857.83,PART,4.04305
不如,1,367,0.90549,1.08057,VERB,3.73767
我哋,2,367,1.08057,1.31137,PRON,6.03309
依家,3,367,1.31137,1.51706,NOUN,1.09861
就,4,367,1.51706,1.62084,ADV,7.50824
去,5,367,1.62084,1.77436,VERB,6.6733
睇,6,367,1.77436,1.87673,VERB,6.31716
日落,7,367,1.87673,2.20533,PROPN,0
啦,8,367,2.20533,859.402,NOUN,0
但係,1,368,0.92825,1.18143,CCONJ,6.66441
仲要,2,368,1.18143,1.51499,ADV,0
等,3,368,1.51499,1.70711,VERB,3.85015
吓,4,368,1.70711,1.91667,PART,4.96284
喎,5,368,1.91667,860.847,PART,6.83733
等,1,369,0.9119,1.03961,VERB,3.85015
乜嘢,2,369,1.03961,0.98948,PRON,6.45677
呀,3,369,0.98948,861.458,PART,6.01127
等,1,370,0.93936,1.07232,VERB,3.85015
夠,2,370,1.07232,1.19181,VERB,4.34381
鐘,3,370,1.19181,1.35769,NOUN,3.68888
日落,4,370,1.35769,1.71205,VERB,0
囉,5,370,1.71205,862.546,NOUN,1.38629
